file	author	title	n_lines	n_tokens	mattr	fwr	anaphora	cv	predictability
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.6] A SONG Set by Mr. Daniel Purcell, and Sung at the Theatre Royal in DRURY-LANE.	9	53	0.635	0.24528301886792453	0.2222222222222222	0.23261939633845194	1.0
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.6] A Scotch SONG, Sung by Mrs. Willis at the THEATRE.	14	77	0.8242857142857142	0.45454545454545453	0.14285714285714285	0.29756985032180777	0.5
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.6] A SONG in the Loves of MARS and VENUS Set by Mr. J. Eccles, Sung by Mrs. Hudson.	6	43	0.6046511627906976	0.4418604651162791	0.3333333333333333	0.05200158087208813	0.6666666666666666
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.6] A SONG in the Comedy call'd Love betray'd, Sung by Mrs. Bracegirdle, Set by Mr. John Eccles.	20	98	0.43142857142857144	0.3877551020408163	0.35	0.06122448979591836	1.0
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.6] A SONG in the Funeral, Sung by Mrs. Harris, Set by Mr. Daniel Purcel.	14	116	0.48805970149253736	0.5344827586206896	0.14285714285714285	0.4240818578016842	0.8333333333333334
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.6] A SONG in the Loves of MARS and VENUS, Set by Mr. J. ECCLES, Sung by Mr. Morgan.	6	40	0.625	0.325	0.3333333333333333	0.206155281280883	1.0
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.6] A Scotch SONG, Sung by Mrs. BALLDEN.	8	51	0.79	0.4117647058823529	0.25	0.1344246000078636	0.75
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.6] A SONG Set by Mr. John Eccles, Sung by Mrs. HODGSON.	17	125	0.49526315789473685	0.352	0.17647058823529413	0.19200000000000003	0.42857142857142855
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.6] A SONG in the Comedy call'd, The Old Batchelour, Set by Mr. HENRY PURCELL.	25	183	0.5829850746268657	0.33879781420765026	0.12	0.3295041187252751	0.7142857142857143
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.6] A SONG.	21	129	0.7422500000000001	0.43410852713178294	0.2857142857142857	0.16877163610137394	0.5714285714285714
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.6] Love's Conquest.	16	104	0.845090909090909	0.41346153846153844	0.25	0.12162606385262999	0.8333333333333334
